time_period,vaccine_type,total_antiN,n_pos_antiN,percent_pos_antiN
post1_14to112,mRNA,381,32,8.4
post1_14to112,adenovirus,188,55,29.3
post1_14to112,inactivated,18,11,61.1
post2_14to84,mRNA,939,78,8.3
post2_14to84,adenovirus,445,97,21.8
post2_14to84,inactivated,33,21,63.6
post2_85to168,mRNA,731,76,10.4
post2_85to168,adenovirus,120,67,55.8
post2_85to168,inactivated,29,19,65.5
post2_169plus,mRNA,691,151,21.8
post2_169plus,adenovirus,94,67,71.3
post2_169plus,inactivated,19,15,78.9
post3_14to84,mRNA,391,85,27.1
post3_14to84,adenovirus,94,23,24.4
post3_14to84,inactivated,3,0,0
post3_85plus,mRNA,385,120,31.2
post3_85plus,adenovirus,81,22,27.2
post3_85plus,inactivated,2,0,0
